InvoiceDate,Customer ID,Country
2011-06-28 17:28:00,17997.0,United Kingdom
2011-06-29 08:58:00,18075.0,United Kingdom
2011-06-29 09:09:00,17389.0,United Kingdom
2011-06-29 09:13:00,16525.0,United Kingdom
2011-06-29 09:32:00,14883.0,United Kingdom
2011-06-29 09:58:00,17391.0,United Kingdom
2011-06-29 10:18:00,14383.0,United Kingdom
2011-06-29 10:23:00,13461.0,United Kingdom
2011-06-29 10:30:00,13881.0,United Kingdom
2011-06-29 10:50:00,16059.0,United Kingdom
2011-06-29 10:50:00,14156.0,EIRE
2011-06-29 11:35:00,12901.0,United Kingdom
2011-06-29 11:41:00,17702.0,United Kingdom
2011-06-29 11:46:00,14577.0,United Kingdom
2011-06-29 11:47:00,15611.0,United Kingdom
2011-06-29 11:54:00,16779.0,United Kingdom
2011-06-29 12:05:00,16966.0,United Kingdom
2011-06-29 12:12:00,13238.0,United Kingdom
2011-06-29 12:15:00,14911.0,EIRE
2011-06-29 12:16:00,17730.0,United Kingdom
2011-06-29 12:31:00,14606.0,United Kingdom
2011-06-29 12:36:00,15304.0,United Kingdom
2011-06-29 12:37:00,13078.0,United Kingdom
2011-06-29 12:45:00,15805.0,United Kingdom
2011-06-29 12:46:00,17799.0,United Kingdom
2011-06-29 12:51:00,15189.0,United Kingdom
2011-06-29 12:53:00,17408.0,United Kingdom
2011-06-29 12:53:00,12584.0,Italy
2011-06-29 12:59:00,14606.0,United Kingdom
2011-06-29 13:10:00,15537.0,United Kingdom
2011-06-29 13:20:00,15189.0,United Kingdom
2011-06-29 13:29:00,15311.0,United Kingdom
2011-06-29 13:40:00,15311.0,United Kingdom
2011-06-29 13:51:00,15208.0,United Kingdom
2011-06-29 13:58:00,17063.0,United Kingdom
2011-06-29 13:58:00,14327.0,United Kingdom
2011-06-29 13:59:00,17063.0,United Kingdom
2011-06-29 14:17:00,14527.0,United Kingdom
2011-06-29 14:20:00,15334.0,United Kingdom
2011-06-29 14:53:00,16779.0,United Kingdom
2011-06-29 15:03:00,13263.0,United Kingdom
2011-06-29 15:11:00,13982.0,United Kingdom
2011-06-29 15:14:00,13982.0,United Kingdom
2011-06-29 15:19:00,13418.0,United Kingdom
2011-06-29 15:20:00,12951.0,United Kingdom
2011-06-29 15:22:00,17757.0,United Kingdom
2011-06-29 15:23:00,17389.0,United Kingdom
2011-06-29 15:31:00,17757.0,United Kingdom
2011-06-29 15:33:00,16801.0,United Kingdom
2011-06-29 15:38:00,12408.0,Belgium
2011-06-29 15:40:00,16553.0,United Kingdom
2011-06-29 15:41:00,16553.0,United Kingdom
2011-06-29 15:42:00,16553.0,United Kingdom
2011-06-29 16:07:00,16775.0,United Kingdom
2011-06-29 16:44:00,17837.0,United Kingdom
2011-06-30 08:17:00,15271.0,United Kingdom
2011-06-30 09:02:00,17675.0,United Kingdom
2011-06-30 09:56:00,16570.0,United Kingdom
2011-06-30 09:59:00,18171.0,United Kingdom
2011-06-30 10:09:00,14267.0,United Kingdom
2011-06-30 10:19:00,13871.0,United Kingdom
2011-06-30 10:31:00,13113.0,United Kingdom
2011-06-30 10:33:00,15932.0,United Kingdom
2011-06-30 10:44:00,17949.0,United Kingdom
2011-06-30 10:52:00,13113.0,United Kingdom
2011-06-30 11:01:00,17949.0,United Kingdom
2011-06-30 11:02:00,17949.0,United Kingdom
2011-06-30 11:02:00,12748.0,United Kingdom
2011-06-30 11:22:00,17949.0,United Kingdom
2011-06-30 11:26:00,15039.0,United Kingdom
2011-06-30 11:31:00,15039.0,United Kingdom
2011-06-30 11:32:00,15039.0,United Kingdom
2011-06-30 11:49:00,16717.0,United Kingdom
2011-06-30 11:54:00,13988.0,United Kingdom
2011-06-30 12:04:00,16904.0,United Kingdom
2011-06-30 12:06:00,12424.0,Australia
2011-06-30 12:12:00,15005.0,United Kingdom
2011-06-30 12:14:00,16556.0,United Kingdom
2011-06-30 12:15:00,17706.0,United Kingdom
2011-06-30 12:23:00,13593.0,United Kingdom
2011-06-30 12:42:00,13694.0,United Kingdom
2011-06-30 12:44:00,17949.0,United Kingdom
2011-06-30 12:50:00,17949.0,United Kingdom
2011-06-30 13:03:00,15578.0,United Kingdom
2011-06-30 13:14:00,17954.0,United Kingdom
2011-06-30 13:17:00,17841.0,United Kingdom
2011-06-30 13:17:00,13282.0,United Kingdom
2011-06-30 13:20:00,17648.0,United Kingdom
2011-06-30 13:23:00,17841.0,United Kingdom
2011-06-30 13:25:00,13742.0,United Kingdom
2011-06-30 13:28:00,16401.0,United Kingdom
2011-06-30 13:43:00,14561.0,United Kingdom
2011-06-30 13:45:00,14057.0,United Kingdom
2011-06-30 13:58:00,14803.0,United Kingdom
2011-06-30 14:37:00,16316.0,United Kingdom
2011-06-30 14:37:00,14191.0,United Kingdom
2011-06-30 14:38:00,17673.0,United Kingdom
2011-06-30 14:46:00,17017.0,United Kingdom
2011-06-30 14:47:00,17017.0,United Kingdom
2011-06-30 14:47:00,14282.0,United Kingdom
2011-06-30 14:48:00,17017.0,United Kingdom
2011-06-30 14:58:00,12674.0,France
2011-06-30 15:30:00,12524.0,Germany
2011-06-30 15:35:00,16475.0,United Kingdom
2011-06-30 15:40:00,17949.0,United Kingdom
2011-06-30 15:46:00,14911.0,EIRE
2011-06-30 16:20:00,17719.0,United Kingdom
2011-06-30 16:22:00,16045.0,United Kingdom
2011-06-30 16:28:00,14401.0,United Kingdom
2011-06-30 16:39:00,15584.0,United Kingdom
2011-06-30 16:43:00,13745.0,United Kingdom
2011-06-30 16:51:00,16357.0,United Kingdom
2011-06-30 16:52:00,12395.0,Belgium
2011-06-30 17:16:00,14560.0,United Kingdom
2011-06-30 17:29:00,14132.0,United Kingdom
2011-06-30 17:34:00,12569.0,Germany
2011-06-30 17:40:00,14711.0,United Kingdom
2011-06-30 17:59:00,12626.0,Germany
2011-06-30 18:04:00,15615.0,United Kingdom
2011-06-30 18:07:00,15615.0,United Kingdom
2011-06-30 18:17:00,17921.0,United Kingdom
2011-06-30 18:44:00,17930.0,United Kingdom
2011-06-30 19:13:00,16745.0,United Kingdom
2011-06-30 19:27:00,14506.0,United Kingdom
2011-06-30 19:52:00,16498.0,United Kingdom
2011-06-30 19:58:00,14702.0,United Kingdom
2011-06-30 20:08:00,17891.0,United Kingdom
2011-07-01 08:16:00,16317.0,United Kingdom
2011-07-01 08:55:00,13492.0,Switzerland
2011-07-01 08:58:00,14911.0,EIRE
2011-07-01 09:19:00,17865.0,United Kingdom
2011-07-01 09:47:00,17667.0,United Kingdom
2011-07-01 09:51:00,13534.0,United Kingdom
2011-07-01 10:16:00,14156.0,EIRE
2011-07-01 10:39:00,14868.0,United Kingdom
2011-07-01 10:40:00,14868.0,United Kingdom
2011-07-01 10:47:00,17123.0,United Kingdom
2011-07-01 10:58:00,17800.0,United Kingdom
2011-07-01 11:29:00,14016.0,EIRE
2011-07-01 11:32:00,17706.0,United Kingdom
2011-07-01 11:33:00,17706.0,United Kingdom
2011-07-01 11:43:00,12598.0,France
2011-07-01 12:09:00,16746.0,United Kingdom
2011-07-01 12:11:00,16746.0,United Kingdom
2011-07-01 12:17:00,12494.0,France
2011-07-01 12:33:00,17920.0,United Kingdom
2011-07-01 12:34:00,16866.0,United Kingdom
2011-07-01 12:45:00,12748.0,United Kingdom
2011-07-01 12:47:00,13730.0,United Kingdom
2011-07-01 12:50:00,17505.0,United Kingdom
2011-07-01 12:52:00,16839.0,United Kingdom
2011-07-01 12:52:00,12748.0,United Kingdom
2011-07-01 12:58:00,12748.0,United Kingdom
2011-07-01 13:01:00,12748.0,United Kingdom
2011-07-01 13:02:00,17338.0,United Kingdom
2011-07-01 13:04:00,15483.0,United Kingdom
2011-07-01 13:05:00,15483.0,United Kingdom
2011-07-01 13:06:00,17338.0,United Kingdom
2011-07-01 13:07:00,15483.0,United Kingdom
2011-07-01 13:17:00,17888.0,United Kingdom
2011-07-01 13:22:00,17888.0,United Kingdom
2011-07-01 13:22:00,12710.0,Germany
2011-07-01 13:31:00,16589.0,United Kingdom
2011-07-01 13:48:00,13576.0,United Kingdom
2011-07-01 14:08:00,14338.0,United Kingdom
2011-07-01 14:18:00,12901.0,United Kingdom
2011-07-01 14:32:00,16422.0,United Kingdom
2011-07-01 14:35:00,12709.0,Germany
2011-07-01 14:51:00,13450.0,United Kingdom
2011-07-01 14:53:00,13285.0,United Kingdom
2011-07-01 15:06:00,16498.0,United Kingdom
2011-07-01 15:07:00,16498.0,United Kingdom
2011-07-01 15:09:00,16700.0,United Kingdom
2011-07-01 15:14:00,18075.0,United Kingdom
2011-07-01 15:22:00,17988.0,United Kingdom
2011-07-01 15:35:00,16570.0,United Kingdom
2011-07-01 15:35:00,12922.0,United Kingdom
2011-07-01 15:39:00,16775.0,United Kingdom
2011-07-01 17:02:00,14415.0,United Kingdom
2011-07-01 17:23:00,14415.0,United Kingdom
2011-07-03 10:11:00,15465.0,United Kingdom
2011-07-03 10:23:00,17800.0,United Kingdom
2011-07-03 10:28:00,16326.0,United Kingdom
2011-07-03 10:47:00,18226.0,United Kingdom
2011-07-03 11:26:00,16009.0,United Kingdom
2011-07-03 11:40:00,16931.0,United Kingdom
2011-07-03 11:54:00,15033.0,United Kingdom
2011-07-03 12:10:00,15518.0,United Kingdom
2011-07-03 12:21:00,14053.0,United Kingdom
2011-07-03 12:21:00,12843.0,United Kingdom
2011-07-03 12:22:00,13148.0,United Kingdom
2011-07-03 12:27:00,17939.0,United Kingdom
2011-07-03 12:36:00,13148.0,United Kingdom
2011-07-03 12:38:00,16918.0,United Kingdom
2011-07-03 12:52:00,15033.0,United Kingdom
2011-07-03 13:05:00,15023.0,United Kingdom
2011-07-03 13:08:00,15023.0,United Kingdom
2011-07-03 13:08:00,12841.0,United Kingdom
2011-07-03 13:12:00,17312.0,United Kingdom
2011-07-03 13:24:00,14257.0,United Kingdom
2011-07-03 13:27:00,13833.0,United Kingdom
2011-07-03 13:33:00,15952.0,United Kingdom
2011-07-03 14:58:00,17899.0,United Kingdom
2011-07-03 15:19:00,12748.0,United Kingdom
2011-07-03 15:53:00,17105.0,United Kingdom
2011-07-03 16:00:00,17781.0,United Kingdom
2011-07-03 16:00:00,15007.0,United Kingdom
2011-07-04 10:20:00,18102.0,United Kingdom
2011-07-04 10:27:00,17160.0,United Kingdom
2011-07-04 10:42:00,16682.0,United Kingdom
2011-07-04 11:35:00,16265.0,United Kingdom
2011-07-04 11:42:00,12682.0,France
2011-07-04 11:47:00,14049.0,United Kingdom
2011-07-04 11:59:00,12471.0,Germany
2011-07-04 12:17:00,17841.0,United Kingdom
2011-07-04 12:18:00,17975.0,United Kingdom
2011-07-04 12:19:00,13373.0,United Kingdom
2011-07-04 12:25:00,13901.0,United Kingdom
2011-07-04 12:28:00,17243.0,United Kingdom
2011-07-04 12:41:00,17765.0,United Kingdom
2011-07-04 12:47:00,13266.0,United Kingdom
2011-07-04 12:58:00,14145.0,United Kingdom
2011-07-04 13:19:00,17464.0,United Kingdom
2011-07-04 13:19:00,12557.0,Spain
2011-07-04 13:28:00,15290.0,United Kingdom
2011-07-04 13:35:00,13301.0,United Kingdom
2011-07-04 13:36:00,17841.0,United Kingdom
2011-07-04 13:50:00,17841.0,United Kingdom
2011-07-04 13:53:00,16385.0,United Kingdom
2011-07-04 14:07:00,12921.0,United Kingdom
2011-07-04 14:08:00,12921.0,United Kingdom
2011-07-04 14:36:00,12705.0,Germany
2011-07-04 14:47:00,13767.0,United Kingdom
2011-07-04 14:51:00,17063.0,United Kingdom
2011-07-04 14:53:00,13763.0,United Kingdom
2011-07-04 15:10:00,13267.0,United Kingdom
2011-07-04 15:13:00,13267.0,United Kingdom
2011-07-04 15:26:00,18265.0,United Kingdom
2011-07-04 15:29:00,14056.0,United Kingdom
2011-07-04 15:38:00,16861.0,United Kingdom
2011-07-04 15:46:00,17581.0,United Kingdom
2011-07-04 15:49:00,17581.0,United Kingdom
2011-07-04 15:50:00,16344.0,United Kingdom
2011-07-04 15:54:00,12619.0,Germany
2011-07-04 15:55:00,12619.0,Germany
2011-07-04 15:59:00,14952.0,United Kingdom
2011-07-04 16:00:00,14338.0,United Kingdom
2011-07-04 16:06:00,15349.0,United Kingdom
2011-07-04 16:07:00,18171.0,United Kingdom
2011-07-04 16:08:00,13001.0,United Kingdom
2011-07-04 16:09:00,13115.0,United Kingdom
2011-07-04 16:27:00,13826.0,United Kingdom
2011-07-04 16:35:00,15555.0,United Kingdom
2011-07-05 09:06:00,13338.0,United Kingdom
2011-07-05 09:10:00,13408.0,United Kingdom
2011-07-05 09:16:00,12989.0,United Kingdom
2011-07-05 09:23:00,14189.0,United Kingdom
2011-07-05 09:31:00,17024.0,United Kingdom
2011-07-05 09:33:00,16985.0,United Kingdom
2011-07-05 09:34:00,12980.0,United Kingdom
2011-07-05 09:53:00,15646.0,United Kingdom
2011-07-05 09:56:00,15078.0,United Kingdom
2011-07-05 09:57:00,15078.0,United Kingdom
2011-07-05 10:06:00,16837.0,United Kingdom
2011-07-05 10:06:00,16782.0,United Kingdom
2011-07-05 10:07:00,15785.0,United Kingdom
2011-07-05 10:08:00,15785.0,United Kingdom
2011-07-05 10:21:00,17469.0,United Kingdom
2011-07-05 10:23:00,18177.0,United Kingdom
2011-07-05 10:39:00,16098.0,United Kingdom
2011-07-05 10:54:00,16103.0,United Kingdom
2011-07-05 10:57:00,14235.0,United Kingdom
2011-07-05 10:58:00,14235.0,United Kingdom
2011-07-05 11:01:00,16729.0,United Kingdom
2011-07-05 11:10:00,18232.0,United Kingdom
2011-07-05 11:30:00,13489.0,United Kingdom
2011-07-05 11:32:00,14606.0,United Kingdom
2011-07-05 11:36:00,14223.0,United Kingdom
2011-07-05 11:49:00,16729.0,United Kingdom
2011-07-05 11:58:00,13854.0,United Kingdom
2011-07-05 12:03:00,17671.0,United Kingdom
2011-07-05 12:11:00,13085.0,United Kingdom
2011-07-05 12:15:00,15806.0,United Kingdom
2011-07-05 12:15:00,14099.0,United Kingdom
2011-07-05 12:17:00,18198.0,United Kingdom
2011-07-05 12:18:00,12971.0,United Kingdom
2011-07-05 12:19:00,13089.0,United Kingdom
2011-07-05 12:23:00,12428.0,Finland
2011-07-05 12:39:00,13183.0,United Kingdom
2011-07-05 12:41:00,14905.0,United Kingdom
2011-07-05 12:42:00,13534.0,United Kingdom
2011-07-05 12:44:00,15518.0,United Kingdom
2011-07-05 12:47:00,15549.0,United Kingdom
2011-07-05 12:50:00,17049.0,United Kingdom
2011-07-05 12:50:00,17017.0,United Kingdom
2011-07-05 12:50:00,14911.0,EIRE
2011-07-05 12:52:00,13414.0,United Kingdom
2011-07-05 12:53:00,14262.0,United Kingdom
2011-07-05 12:53:00,13098.0,United Kingdom
2011-07-05 13:01:00,14051.0,United Kingdom
2011-07-05 13:06:00,14034.0,United Kingdom
2011-07-05 13:07:00,18203.0,United Kingdom
2011-07-05 13:10:00,14034.0,United Kingdom
2011-07-05 13:15:00,14034.0,United Kingdom
2011-07-05 13:16:00,16525.0,United Kingdom
2011-07-05 13:18:00,13021.0,United Kingdom
2011-07-05 13:19:00,18142.0,United Kingdom
2011-07-05 13:38:00,16616.0,United Kingdom
2011-07-05 13:56:00,16338.0,United Kingdom
2011-07-05 14:20:00,16146.0,United Kingdom
2011-07-05 14:24:00,17046.0,United Kingdom
2011-07-05 14:27:00,12839.0,United Kingdom
2011-07-05 14:42:00,16316.0,United Kingdom
2011-07-05 14:51:00,16571.0,United Kingdom
2011-07-05 14:53:00,17511.0,United Kingdom
2011-07-05 14:53:00,15985.0,United Kingdom
2011-07-05 14:54:00,17389.0,United Kingdom
2011-07-05 14:56:00,13109.0,United Kingdom
2011-07-05 15:12:00,13695.0,United Kingdom
2011-07-05 15:14:00,12637.0,France
2011-07-05 15:37:00,17306.0,United Kingdom
2011-07-05 15:40:00,14352.0,United Kingdom
2011-07-05 15:41:00,14352.0,United Kingdom
2011-07-05 15:44:00,13082.0,United Kingdom
2011-07-05 15:48:00,13027.0,United Kingdom
2011-07-05 15:50:00,12494.0,France
2011-07-05 16:08:00,13694.0,United Kingdom
2011-07-06 09:15:00,14645.0,United Kingdom
2011-07-06 09:46:00,13089.0,United Kingdom
2011-07-06 09:49:00,12407.0,Belgium
2011-07-06 10:00:00,15738.0,United Kingdom
2011-07-06 10:00:00,13338.0,United Kingdom
2011-07-06 10:04:00,17220.0,United Kingdom
2011-07-06 10:09:00,13253.0,United Kingdom
2011-07-06 10:10:00,17220.0,United Kingdom
2011-07-06 10:15:00,15673.0,United Kingdom
2011-07-06 10:41:00,17841.0,United Kingdom
2011-07-06 10:41:00,13468.0,United Kingdom
2011-07-06 10:44:00,17841.0,United Kingdom
2011-07-06 10:47:00,17905.0,United Kingdom
2011-07-06 10:48:00,16829.0,United Kingdom
2011-07-06 10:49:00,13198.0,United Kingdom
2011-07-06 10:52:00,12830.0,United Kingdom
2011-07-06 10:59:00,17562.0,United Kingdom
2011-07-06 11:02:00,16029.0,United Kingdom
2011-07-06 11:10:00,16393.0,United Kingdom
2011-07-06 11:10:00,15889.0,United Kingdom
2011-07-06 11:22:00,15334.0,United Kingdom
2011-07-06 11:42:00,13094.0,United Kingdom
2011-07-06 11:52:00,15021.0,United Kingdom
2011-07-06 11:52:00,14145.0,United Kingdom
2011-07-06 11:54:00,17440.0,United Kingdom
2011-07-06 11:59:00,17315.0,United Kingdom
2011-07-06 12:08:00,13217.0,United Kingdom
2011-07-06 12:18:00,16393.0,United Kingdom
2011-07-06 12:18:00,13599.0,United Kingdom
2011-07-06 12:22:00,15159.0,United Kingdom
2011-07-06 12:26:00,17341.0,United Kingdom
2011-07-06 12:31:00,14621.0,United Kingdom
2011-07-06 12:32:00,13985.0,United Kingdom
2011-07-06 12:33:00,17341.0,United Kingdom
2011-07-06 12:33:00,15971.0,United Kingdom
2011-07-06 12:39:00,17238.0,United Kingdom
2011-07-06 12:50:00,17705.0,United Kingdom
2011-07-06 12:56:00,15189.0,United Kingdom
2011-07-06 13:04:00,18144.0,United Kingdom
2011-07-06 13:06:00,15053.0,United Kingdom
2011-07-06 13:13:00,17861.0,United Kingdom
2011-07-06 13:14:00,12700.0,France
2011-07-06 13:18:00,12455.0,Spain
2011-07-06 13:21:00,17511.0,United Kingdom
2011-07-06 13:25:00,17861.0,United Kingdom
2011-07-06 13:35:00,16919.0,United Kingdom
2011-07-06 13:41:00,15061.0,United Kingdom
2011-07-06 13:42:00,13420.0,United Kingdom
2011-07-06 13:56:00,15311.0,United Kingdom
2011-07-06 14:01:00,17719.0,United Kingdom
2011-07-06 14:04:00,15581.0,United Kingdom
2011-07-06 14:17:00,17404.0,Sweden
2011-07-06 14:17:00,12921.0,United Kingdom
2011-07-06 14:18:00,12921.0,United Kingdom
2011-07-06 14:41:00,12450.0,Spain
2011-07-06 14:47:00,17469.0,United Kingdom
2011-07-06 14:59:00,14002.0,United Kingdom
2011-07-06 15:02:00,17389.0,United Kingdom
2011-07-06 15:02:00,14214.0,United Kingdom
2011-07-06 15:10:00,13804.0,United Kingdom
2011-07-06 15:15:00,17045.0,United Kingdom
2011-07-06 15:49:00,13418.0,United Kingdom
2011-07-06 15:50:00,13418.0,United Kingdom
2011-07-06 15:53:00,13999.0,United Kingdom
2011-07-06 16:03:00,17428.0,United Kingdom
2011-07-06 16:15:00,17293.0,United Kingdom
2011-07-06 16:39:00,16422.0,United Kingdom
2011-07-06 16:40:00,12977.0,United Kingdom
2011-07-06 16:54:00,17997.0,United Kingdom
2011-07-06 17:05:00,13263.0,United Kingdom
2011-07-06 17:25:00,16722.0,United Kingdom
2011-07-06 17:31:00,16942.0,United Kingdom
2011-07-07 08:21:00,17651.0,United Kingdom
2011-07-07 08:22:00,17651.0,United Kingdom
2011-07-07 10:03:00,12540.0,Spain
2011-07-07 10:04:00,18263.0,United Kingdom
2011-07-07 10:17:00,12507.0,Spain
2011-07-07 10:20:00,15512.0,United Kingdom
2011-07-07 10:20:00,12507.0,Spain
2011-07-07 10:25:00,12626.0,Germany
2011-07-07 10:26:00,12379.0,Belgium
2011-07-07 10:28:00,15288.0,United Kingdom
2011-07-07 10:36:00,13291.0,United Kingdom
2011-07-07 10:39:00,14217.0,United Kingdom
2011-07-07 10:40:00,13583.0,United Kingdom
2011-07-07 10:43:00,17723.0,United Kingdom
2011-07-07 11:02:00,13798.0,United Kingdom
2011-07-07 11:10:00,18073.0,United Kingdom
2011-07-07 11:12:00,18073.0,United Kingdom
2011-07-07 11:36:00,15267.0,United Kingdom
2011-07-07 11:42:00,12980.0,United Kingdom
2011-07-07 11:44:00,12472.0,Germany
2011-07-07 11:56:00,16814.0,United Kingdom
2011-07-07 12:04:00,13027.0,United Kingdom
2011-07-07 12:10:00,15249.0,United Kingdom
2011-07-07 12:22:00,15719.0,United Kingdom
2011-07-07 12:29:00,17861.0,United Kingdom
2011-07-07 12:29:00,16743.0,United Kingdom
2011-07-07 12:32:00,12362.0,Belgium
2011-07-07 12:36:00,16743.0,United Kingdom
2011-07-07 12:38:00,12471.0,Germany
2011-07-07 12:39:00,16929.0,United Kingdom
2011-07-07 12:40:00,12471.0,Germany
2011-07-07 12:41:00,13842.0,United Kingdom
2011-07-07 12:47:00,14527.0,United Kingdom
2011-07-07 12:49:00,13510.0,United Kingdom
2011-07-07 12:56:00,17892.0,United Kingdom
2011-07-07 13:02:00,18236.0,United Kingdom
2011-07-07 13:02:00,15356.0,United Kingdom
2011-07-07 13:05:00,13158.0,United Kingdom
2011-07-07 13:18:00,17719.0,United Kingdom
2011-07-07 13:33:00,15505.0,United Kingdom
2011-07-07 13:35:00,14459.0,United Kingdom
2011-07-07 13:43:00,14180.0,United Kingdom
2011-07-07 13:44:00,16325.0,United Kingdom
2011-07-07 13:52:00,13456.0,United Kingdom
2011-07-07 13:54:00,12647.0,Germany
2011-07-07 14:03:00,17611.0,United Kingdom
2011-07-07 14:08:00,18013.0,United Kingdom
2011-07-07 14:11:00,18013.0,United Kingdom
2011-07-07 14:18:00,13208.0,United Kingdom
2011-07-07 14:30:00,17069.0,United Kingdom
2011-07-07 14:46:00,15769.0,United Kingdom
2011-07-07 14:55:00,12971.0,United Kingdom
2011-07-07 14:56:00,12971.0,United Kingdom
2011-07-07 15:06:00,17560.0,United Kingdom
2011-07-07 15:16:00,13835.0,United Kingdom
2011-07-07 15:21:00,13681.0,United Kingdom
2011-07-07 15:31:00,13743.0,United Kingdom
2011-07-07 15:41:00,15241.0,United Kingdom
2011-07-07 15:44:00,17696.0,United Kingdom
2011-07-07 15:45:00,16156.0,United Kingdom
2011-07-07 15:46:00,14021.0,United Kingdom
2011-07-07 15:47:00,16112.0,United Kingdom
2011-07-07 15:50:00,16581.0,United Kingdom
2011-07-07 16:17:00,17315.0,United Kingdom
2011-07-07 16:49:00,13752.0,United Kingdom
2011-07-07 16:51:00,13699.0,United Kingdom
2011-07-07 16:56:00,15144.0,United Kingdom
2011-07-07 16:59:00,14493.0,United Kingdom
2011-07-07 17:01:00,17961.0,United Kingdom
2011-07-07 17:09:00,17837.0,United Kingdom
2011-07-07 17:16:00,13984.0,United Kingdom
2011-07-07 17:19:00,13486.0,United Kingdom
2011-07-07 17:22:00,18072.0,United Kingdom
2011-07-07 17:25:00,16550.0,United Kingdom
2011-07-07 17:33:00,15150.0,United Kingdom
2011-07-07 17:35:00,16842.0,United Kingdom
2011-07-07 17:42:00,13408.0,United Kingdom
2011-07-07 17:47:00,17837.0,United Kingdom
2011-07-07 17:56:00,13302.0,United Kingdom
2011-07-07 18:02:00,16012.0,United Kingdom
2011-07-07 18:14:00,17007.0,United Kingdom
2011-07-07 18:29:00,15416.0,United Kingdom
2011-07-07 18:56:00,17107.0,United Kingdom
2011-07-07 19:14:00,15675.0,United Kingdom
2011-07-07 19:18:00,14702.0,United Kingdom
2011-07-07 19:54:00,14657.0,United Kingdom
2011-07-07 20:07:00,17312.0,United Kingdom
2011-07-08 08:43:00,12635.0,Germany
2011-07-08 08:45:00,16091.0,United Kingdom
2011-07-08 08:48:00,17735.0,United Kingdom
2011-07-08 09:03:00,13102.0,United Kingdom
2011-07-08 09:38:00,17031.0,United Kingdom
2011-07-08 09:38:00,13013.0,United Kingdom
2011-07-08 10:00:00,14388.0,United Kingdom
2011-07-08 10:01:00,17042.0,United Kingdom
2011-07-08 10:20:00,14264.0,United Kingdom
2011-07-08 10:23:00,12461.0,Switzerland
2011-07-08 10:49:00,15039.0,United Kingdom
2011-07-08 11:08:00,13115.0,United Kingdom
2011-07-08 11:36:00,12681.0,France
2011-07-08 11:41:00,16029.0,United Kingdom
2011-07-08 11:52:00,17663.0,United Kingdom
2011-07-08 11:55:00,12648.0,Germany
2011-07-08 12:00:00,12553.0,France
2011-07-08 12:14:00,18121.0,United Kingdom
2011-07-08 12:18:00,15901.0,United Kingdom
2011-07-08 12:22:00,12583.0,France
2011-07-08 12:34:00,13018.0,United Kingdom
2011-07-08 12:35:00,13018.0,United Kingdom
2011-07-08 12:50:00,14918.0,United Kingdom
2011-07-08 12:50:00,14104.0,United Kingdom
2011-07-08 12:53:00,15311.0,United Kingdom
2011-07-08 13:00:00,13862.0,United Kingdom
2011-07-08 13:04:00,14680.0,United Kingdom
2011-07-08 13:12:00,16523.0,United Kingdom
2011-07-08 13:23:00,17965.0,United Kingdom
2011-07-08 13:26:00,15157.0,United Kingdom
2011-07-08 13:26:00,14680.0,United Kingdom
2011-07-08 13:31:00,15679.0,United Kingdom
2011-07-08 13:33:00,13078.0,United Kingdom
2011-07-08 13:36:00,14905.0,United Kingdom
2011-07-08 13:37:00,15182.0,United Kingdom
2011-07-08 13:38:00,15615.0,United Kingdom
2011-07-08 13:39:00,18037.0,United Kingdom
2011-07-08 13:39:00,17512.0,United Kingdom
2011-07-08 13:40:00,13769.0,United Kingdom
2011-07-08 13:41:00,13078.0,United Kingdom
2011-07-08 13:44:00,14315.0,United Kingdom
2011-07-08 13:51:00,13047.0,United Kingdom
2011-07-08 13:54:00,14267.0,United Kingdom
2011-07-08 14:06:00,15078.0,United Kingdom
2011-07-08 14:27:00,14016.0,EIRE
2011-07-08 14:53:00,13338.0,United Kingdom
2011-07-08 15:16:00,16398.0,United Kingdom
2011-07-08 15:16:00,15920.0,United Kingdom
2011-07-08 15:22:00,15920.0,United Kingdom
2011-07-08 15:23:00,12748.0,United Kingdom
2011-07-08 15:25:00,15920.0,United Kingdom
2011-07-08 15:29:00,14961.0,United Kingdom
2011-07-08 15:31:00,15920.0,United Kingdom
2011-07-08 15:54:00,14188.0,United Kingdom
2011-07-08 15:56:00,14534.0,United Kingdom
2011-07-08 16:08:00,14708.0,United Kingdom
2011-07-08 16:17:00,17353.0,United Kingdom
2011-07-08 17:19:00,13955.0,United Kingdom
2011-07-10 10:14:00,16866.0,United Kingdom
2011-07-10 10:30:00,16923.0,United Kingdom
2011-07-10 11:19:00,15756.0,United Kingdom
2011-07-10 11:24:00,17787.0,United Kingdom
2011-07-10 11:34:00,13064.0,United Kingdom
2011-07-10 12:03:00,14808.0,United Kingdom
2011-07-10 12:04:00,14808.0,United Kingdom
2011-07-10 12:07:00,14808.0,United Kingdom
2011-07-10 12:10:00,17126.0,United Kingdom
2011-07-10 12:11:00,16283.0,United Kingdom
2011-07-10 12:16:00,17841.0,United Kingdom
2011-07-10 12:17:00,16283.0,United Kingdom
2011-07-10 12:23:00,14472.0,United Kingdom
2011-07-10 12:25:00,16880.0,United Kingdom
2011-07-10 12:28:00,18024.0,United Kingdom
2011-07-10 12:39:00,18024.0,United Kingdom
2011-07-10 12:40:00,18024.0,United Kingdom
2011-07-10 13:32:00,17126.0,United Kingdom
2011-07-10 13:46:00,17126.0,United Kingdom
2011-07-10 13:52:00,17126.0,United Kingdom
2011-07-10 14:42:00,15467.0,United Kingdom
